ESP-001,AMAN,0,228.1842,413642,2026-05-20 09:42:24
ESP-001,AMAN,0,228.0618,416709,2026-05-20 09:42:27
ESP-001,AMAN,0,228.0754,419754,2026-05-20 09:42:31
ESP-001,AMAN,0,228.1604,422812,2026-05-20 09:42:34
ESP-001,AMAN,0,228.2386,425867,2026-05-20 09:42:37
ESP-001,AMAN,0,227.8782,428945,2026-05-20 09:42:40
ESP-001,AMAN,0,227.936,432002,2026-05-20 09:42:43
ESP-001,AMAN,0,228.0686,435055,2026-05-20 09:42:46
ESP-001,AMAN,0,228.1536,438125,2026-05-20 09:42:49
ESP-001,AMAN,0,227.8238,441158,2026-05-20 09:42:52
ESP-001,AMAN,0,228.1502,444228,2026-05-20 09:42:55
ESP-001,AMAN,0,228.0652,447288,2026-05-20 09:42:58
ESP-001,AMAN,0,228.055,450347,2026-05-20 09:43:01
ESP-001,AMAN,0,228.1026,453426,2026-05-20 09:43:04
ESP-001,AMAN,0,227.9802,456460,2026-05-20 09:43:07
ESP-001,AMAN,0,228.0244,459530,2026-05-20 09:43:10
ESP-001,AMAN,0,228.1196,462588,2026-05-20 09:43:13
ESP-001,AMAN,0,227.8238,465651,2026-05-20 09:43:16
ESP-001,AMAN,0,227.8,468722,2026-05-20 09:43:19
ESP-001,AMAN,0,228.3576,471755,2026-05-20 09:43:23
ESP-001,AMAN,0,228.14,474823,2026-05-20 09:43:26
ESP-001,AMAN,0,227.8136,477855,2026-05-20 09:43:29
ESP-001,AMAN,0,14.6472,481031,2026-05-20 09:43:32
ESP-001,SIAGA,0,14.1916,484198,2026-05-20 09:43:35
ESP-001,SIAGA,0,12.9166,487240,2026-05-20 09:43:38
ESP-001,AMAN,0,228.0754,490312,2026-05-20 09:43:41
ESP-001,AMAN,0,228.2692,493358,2026-05-20 09:43:44
ESP-001,AMAN,0,228.1944,496431,2026-05-20 09:43:47
ESP-001,AMAN,0,227.868,499510,2026-05-20 09:43:50
ESP-001,AMAN,0,228.021,502551,2026-05-20 09:43:53
ESP-001,AMAN,0,227.7626,505610,2026-05-20 09:43:56
ESP-001,AMAN,0,227.936,508655,2026-05-20 09:43:59
ESP-001,AMAN,0,149.7224,511848,2026-05-20 09:44:03
ESP-001,AMAN,0,196.8906,514895,2026-05-20 09:44:06
ESP-001,AMAN,0,128.4724,518047,2026-05-20 09:44:09
ESP-001,AMAN,0,127.9726,521168,2026-05-20 09:44:12
ESP-001,AMAN,0,127.517,524287,2026-05-20 09:44:15
ESP-001,AMAN,0,228.3134,527444,2026-05-20 09:44:18
ESP-001,AMAN,0,228.1944,530488,2026-05-20 09:44:21
ESP-001,AMAN,0,227.8816,533732,2026-05-20 09:44:24
ESP-001,AMAN,0,228.2352,536799,2026-05-20 09:44:28
ESP-001,AMAN,0,185.6808,540048,2026-05-20 09:44:31
ESP-001,AMAN,0,124.6916,543208,2026-05-20 09:44:34
ESP-001,AMAN,0,228.0686,546271,2026-05-20 09:44:37
ESP-001,AMAN,0,228.2012,549305,2026-05-20 09:44:40
ESP-001,AMAN,0,228.225,552375,2026-05-20 09:44:43
ESP-001,AMAN,0,228.0482,555432,2026-05-20 09:44:46
ESP-001,AMAN,0,228.242,558496,2026-05-20 09:44:49
ESP-001,AMAN,0,228.1264,561566,2026-05-20 09:44:52
ESP-001,AMAN,0,227.9802,564598,2026-05-20 09:44:55
ESP-001,AMAN,0,228.2284,567668,2026-05-20 09:44:58
ESP-001,AMAN,0,227.8544,570700,2026-05-20 09:45:01
ESP-001,AMAN,0,228.0992,573794,2026-05-20 09:45:05
ESP-001,AMAN,0,227.9054,576863,2026-05-20 09:45:08
ESP-001,AMAN,0,227.8238,579894,2026-05-20 09:45:11
ESP-001,AMAN,0,227.8204,582966,2026-05-20 09:45:14
ESP-001,AMAN,0,227.8544,585999,2026-05-20 09:45:17
ESP-001,AMAN,0,228.1196,589080,2026-05-20 09:45:20
ESP-001,AMAN,0,228.1502,592148,2026-05-20 09:45:23
ESP-001,AMAN,0,228.31,595180,2026-05-20 09:45:26
ESP-001,AMAN,0,227.936,598267,2026-05-20 09:45:29
ESP-001,AMAN,0,227.919,601299,2026-05-20 09:45:32
ESP-001,AMAN,0,228.259,604379,2026-05-20 09:45:35
ESP-001,AMAN,0,227.9224,607448,2026-05-20 09:45:38
ESP-001,AMAN,0,228.2182,610481,2026-05-20 09:45:41
ESP-001,AMAN,0,228.1332,613559,2026-05-20 09:45:44
ESP-001,AMAN,0,227.8408,616591,2026-05-20 09:45:47
ESP-001,AMAN,0,228.1264,619671,2026-05-20 09:45:50
ESP-001,AMAN,0,228.1264,622750,2026-05-20 09:45:54
ESP-001,AMAN,0,228.191,625783,2026-05-20 09:45:57
ESP-001,AMAN,0,228.0244,628857,2026-05-20 09:46:00
ESP-001,AMAN,0,227.8782,631890,2026-05-20 09:46:03
ESP-001,AMAN,0,227.8782,634970,2026-05-20 09:46:06
ESP-001,AMAN,0,228.1434,638017,2026-05-20 09:46:09
ESP-001,AMAN,0,228.3644,641085,2026-05-20 09:46:12
ESP-001,AMAN,0,227.9394,644162,2026-05-20 09:46:15
ESP-001,AMAN,0,228.2828,647194,2026-05-20 09:46:18
ESP-001,AMAN,0,228.038,650283,2026-05-20 09:46:21
ESP-001,AMAN,0,228.1978,653330,2026-05-20 09:46:24
ESP-001,AMAN,0,227.868,656386,2026-05-20 09:46:27
ESP-001,AMAN,0,227.7864,659465,2026-05-20 09:46:30
ESP-001,AMAN,0,228.2284,662498,2026-05-20 09:46:33
ESP-001,AMAN,0,228.2182,665578,2026-05-20 09:46:36
ESP-001,AMAN,0,228.1978,668624,2026-05-20 09:46:39
ESP-001,AMAN,0,227.9428,671682,2026-05-20 09:46:42
ESP-001,AMAN,0,228.1638,674770,2026-05-20 09:46:46
ESP-001,AMAN,0,228.0278,677803,2026-05-20 09:46:49
ESP-001,AMAN,0,228.293,680882,2026-05-20 09:46:52
ESP-001,AMAN,0,227.9394,683929,2026-05-20 09:46:55
ESP-001,AMAN,0,228.2284,686986,2026-05-20 09:46:58
ESP-001,AMAN,0,228.1468,690062,2026-05-20 09:47:01
ESP-001,AMAN,0,228.1468,693095,2026-05-20 09:47:04
ESP-001,AMAN,0,228.14,696175,2026-05-20 09:47:07
ESP-001,AMAN,0,227.9088,699222,2026-05-20 09:47:10
ESP-001,AMAN,0,228.2046,702289,2026-05-20 09:47:13
ESP-001,AMAN,0,228.1672,705342,2026-05-20 09:47:16
ESP-001,AMAN,0,228.174,708409,2026-05-20 09:47:19
ESP-001,AMAN,0,228.0584,711480,2026-05-20 09:47:22
ESP-001,AMAN,0,227.8408,714528,2026-05-20 09:47:25
ESP-001,AMAN,0,228.0142,717567,2026-05-20 09:47:28
ESP-001,AMAN,0,228.1706,720613,2026-05-20 09:47:31
ESP-001,AMAN,0,227.9666,723655,2026-05-20 09:47:34
ESP-001,AMAN,0,228.0992,726732,2026-05-20 09:47:37
ESP-001,AMAN,0,228.2182,729774,2026-05-20 09:47:41
ESP-001,AMAN,0,227.783,732831,2026-05-20 09:47:44
ESP-001,AMAN,0,228.174,735867,2026-05-20 09:47:47
ESP-001,AMAN,0,227.9428,738930,2026-05-20 09:47:50
ESP-001,AMAN,0,227.8068,742012,2026-05-20 09:47:53
ESP-001,AMAN,0,228.2216,745059,2026-05-20 09:47:56
ESP-001,AMAN,0,228.2216,748116,2026-05-20 09:47:59
ESP-001,AMAN,0,228.038,751162,2026-05-20 09:48:02
ESP-001,AMAN,0,228.0142,754229,2026-05-20 09:48:05
ESP-001,AMAN,0,227.8544,757311,2026-05-20 09:48:08
ESP-001,AMAN,0,228.1672,760358,2026-05-20 09:48:11
ESP-001,AMAN,0,228.021,763415,2026-05-20 09:48:14
ESP-001,AMAN,0,228.0142,766461,2026-05-20 09:48:17
ESP-001,AMAN,0,227.7966,769519,2026-05-20 09:48:20
ESP-001,AMAN,0,228.1298,772575,2026-05-20 09:48:23
ESP-001,AMAN,0,227.8884,775661,2026-05-20 09:48:26
ESP-001,AMAN,0,227.9666,778726,2026-05-20 09:48:29
ESP-001,AMAN,0,227.8918,781772,2026-05-20 09:48:33
ESP-001,AMAN,0,228.2658,784829,2026-05-20 09:48:36
ESP-001,AMAN,0,228.1604,787884,2026-05-20 09:48:39
ESP-001,AMAN,0,228.5106,790959,2026-05-20 09:48:42
ESP-001,AMAN,0,227.9904,794017,2026-05-20 09:48:45
ESP-001,AMAN,0,227.9088,797062,2026-05-20 09:48:48
ESP-001,AMAN,0,227.9224,800119,2026-05-20 09:48:51
ESP-001,AMAN,0,228.1434,803177,2026-05-20 09:48:54
ESP-001,AMAN,0,228.2352,806257,2026-05-20 09:48:57
ESP-001,AMAN,0,228.0856,809314,2026-05-20 09:49:00
ESP-001,AMAN,0,227.8068,812360,2026-05-20 09:49:03
ESP-001,AMAN,0,227.9122,815417,2026-05-20 09:49:06
ESP-001,AMAN,0,227.8748,818476,2026-05-20 09:49:09
ESP-001,AMAN,0,228.157,821547,2026-05-20 09:49:12
ESP-001,AMAN,0,228.1434,824606,2026-05-20 09:49:15
ESP-001,AMAN,0,228.2352,827651,2026-05-20 09:49:18
ESP-001,AMAN,0,228.0822,830718,2026-05-20 09:49:21
ESP-001,AMAN,0,228.1536,833773,2026-05-20 09:49:25
ESP-001,AMAN,0,228.2352,836842,2026-05-20 09:49:28
ESP-001,AMAN,0,228.1264,839883,2026-05-20 09:49:31
ESP-001,AMAN,0,228.0652,842963,2026-05-20 09:49:34
ESP-001,AMAN,0,228.1434,846020,2026-05-20 09:49:37
ESP-001,AMAN,0,228.2522,849074,2026-05-20 09:49:40
ESP-001,AMAN,0,227.9088,852144,2026-05-20 09:49:43
ESP-001,AMAN,0,228.3814,855187,2026-05-20 09:49:46
ESP-001,AMAN,0,228.1298,858267,2026-05-20 09:49:49
ESP-001,AMAN,0,227.8034,861323,2026-05-20 09:49:52
ESP-001,AMAN,0,228.2692,864371,2026-05-20 09:49:55
ESP-001,AMAN,0,228.2284,867442,2026-05-20 09:49:58
ESP-001,AMAN,0,228.1502,870481,2026-05-20 09:50:01
ESP-001,AMAN,0,228.0618,873555,2026-05-20 09:50:04
ESP-001,AMAN,0,228.548,876612,2026-05-20 09:50:07
ESP-001,AMAN,0,228.2454,879670,2026-05-20 09:50:10
ESP-001,AMAN,0,228.2522,882750,2026-05-20 09:50:14
ESP-001,AMAN,0,228.3168,885784,2026-05-20 09:50:17
ESP-001,AMAN,0,228.021,888862,2026-05-20 09:50:20
ESP-001,AMAN,0,228.2318,891921,2026-05-20 09:50:23
ESP-001,AMAN,0,228.3678,894976,2026-05-20 09:50:26
ESP-001,AMAN,0,227.97,898047,2026-05-20 09:50:29
ESP-001,AMAN,0,227.8782,901080,2026-05-20 09:50:32
ESP-001,AMAN,0,228.1196,904157,2026-05-20 09:50:35
ESP-001,AMAN,0,228.1842,907191,2026-05-20 09:50:38
ESP-001,AMAN,0,228.2454,910281,2026-05-20 09:50:41
ESP-001,AMAN,0,228.1808,913350,2026-05-20 09:50:44
ESP-001,AMAN,0,228.2828,916383,2026-05-20 09:50:47
ESP-001,AMAN,0,228.1128,919461,2026-05-20 09:50:50
ESP-001,AMAN,0,228.0176,922494,2026-05-20 09:50:53
ESP-001,AMAN,0,228.0584,925573,2026-05-20 09:50:56
ESP-001,AMAN,0,228.0482,928641,2026-05-20 09:50:59
ESP-001,AMAN,0,228.208,931674,2026-05-20 09:51:02
ESP-001,AMAN,0,228.0006,934758,2026-05-20 09:51:06
ESP-001,AMAN,0,228.2182,937794,2026-05-20 09:51:09
ESP-001,AMAN,0,227.9496,940874,2026-05-20 09:51:12
ESP-001,AMAN,0,227.8034,943937,2026-05-20 09:51:15
ESP-001,AMAN,0,227.9156,946970,2026-05-20 09:51:18
ESP-001,AMAN,0,228.0652,950040,2026-05-20 09:51:21
ESP-001,AMAN,0,228.004,953081,2026-05-20 09:51:24
ESP-001,AMAN,0,228.1672,956160,2026-05-20 09:51:27
ESP-001,AMAN,0,227.8408,959239,2026-05-20 09:51:30
ESP-001,AMAN,0,228.2386,962272,2026-05-20 09:51:33
ESP-001,AMAN,0,228.0652,965342,2026-05-20 09:51:36
ESP-001,AMAN,0,228.361,968384,2026-05-20 09:51:39
ESP-001,AMAN,0,228.1978,971465,2026-05-20 09:51:42
ESP-001,AMAN,0,228.2114,974510,2026-05-20 09:51:45
ESP-001,AMAN,0,228.1196,977577,2026-05-20 09:51:48
ESP-001,AMAN,0,228.2148,980648,2026-05-20 09:51:51
ESP-001,AMAN,0,228.0006,983691,2026-05-20 09:51:54
ESP-001,AMAN,0,228.0346,986762,2026-05-20 09:51:58
ESP-001,AMAN,0,228.0584,989799,2026-05-20 09:52:01
ESP-001,AMAN,0,228.2386,992856,2026-05-20 09:52:04
ESP-001,AMAN,0,211.004,995916,2026-05-20 09:52:07
ESP-001,AMAN,0,228.293,999167,2026-05-20 09:52:10
ESP-001,AMAN,0,228.1128,1002224,2026-05-20 09:52:13
ESP-001,AMAN,0,227.8714,1005269,2026-05-20 09:52:16
ESP-001,AMAN,0,228.2352,1008327,2026-05-20 09:52:19
ESP-001,AMAN,0,227.9836,1011416,2026-05-20 09:52:22
ESP-001,AMAN,0,227.8918,1014470,2026-05-20 09:52:25
ESP-001,AMAN,0,227.987,1017527,2026-05-20 09:52:28
ESP-001,AMAN,0,228.2522,1020574,2026-05-20 09:52:31
ESP-001,AMAN,0,228.0856,1023632,2026-05-20 09:52:34
ESP-001,AMAN,0,228.1638,1026711,2026-05-20 09:52:37
ESP-001,AMAN,0,228.3984,1029766,2026-05-20 09:52:41
ESP-001,AMAN,0,228.3882,1032823,2026-05-20 09:52:44
ESP-001,AMAN,0,227.7762,1035869,2026-05-20 09:52:47
ESP-001,AMAN,0,228.0142,1038936,2026-05-20 09:52:50
ESP-001,AMAN,0,228.259,1042014,2026-05-20 09:52:53
ESP-001,AMAN,0,227.9258,1045067,2026-05-20 09:52:56
ESP-001,AMAN,0,228.1706,1048124,2026-05-20 09:52:59
ESP-001,AMAN,0,174.8722,1051314,2026-05-20 09:53:02
ESP-001,AMAN,0,226.0626,1054492,2026-05-20 09:53:05
ESP-001,AMAN,0,227.9632,1057751,2026-05-20 09:53:09
ESP-001,AMAN,0,222.2308,1060987,2026-05-20 09:53:12
ESP-001,AMAN,0,205.241,1064035,2026-05-20 09:53:15
ESP-001,AMAN,0,133.6336,1067244,2026-05-20 09:53:18
ESP-001,AMAN,0,205.2138,1070487,2026-05-20 09:53:21
ESP-001,AMAN,0,171.8292,1073705,2026-05-20 09:53:24
ESP-001,AMAN,0,195.5306,1076847,2026-05-20 09:53:28
ESP-001,AMAN,0,227.8544,1079876,2026-05-20 09:53:31
ESP-001,AMAN,0,227.9904,1083129,2026-05-20 09:53:34
ESP-001,AMAN,0,228.0278,1086162,2026-05-20 09:53:37
ESP-001,AMAN,0,227.8918,1089232,2026-05-20 09:53:40
ESP-001,AMAN,0,228.1978,1092272,2026-05-20 09:53:43
ESP-001,AMAN,0,228.0992,1095350,2026-05-20 09:53:46
ESP-001,AMAN,0,228.242,1098398,2026-05-20 09:53:49
ESP-001,AMAN,0,228.2556,1101466,2026-05-20 09:53:52
ESP-001,AMAN,0,228.0788,1104534,2026-05-20 09:53:55
ESP-001,AMAN,0,228.1434,1107575,2026-05-20 09:53:58
ESP-001,AMAN,0,203.524,1110652,2026-05-20 09:54:01
ESP-001,AMAN,0,228.2726,1113890,2026-05-20 09:54:05
ESP-001,AMAN,0,228.2488,1116957,2026-05-20 09:54:08
ESP-001,AMAN,0,228.2556,1120035,2026-05-20 09:54:11
ESP-001,AMAN,0,228.1026,1123088,2026-05-20 09:54:14
ESP-001,AMAN,0,227.9666,1126145,2026-05-20 09:54:17
ESP-001,AMAN,0,228.259,1129191,2026-05-20 09:54:20
ESP-001,AMAN,0,228.2862,1132249,2026-05-20 09:54:23
ESP-001,AMAN,0,228.2556,1135338,2026-05-20 09:54:26
ESP-001,AMAN,0,228.0108,1138388,2026-05-20 09:54:29
ESP-001,AMAN,0,228.0754,1141447,2026-05-20 09:54:32
ESP-001,AMAN,0,228.1366,1144493,2026-05-20 09:54:35
ESP-001,AMAN,0,227.9394,1147551,2026-05-20 09:54:38
ESP-001,AMAN,0,228.1094,1150631,2026-05-20 09:54:41
ESP-001,AMAN,0,228.0108,1153679,2026-05-20 09:54:44
ESP-001,AMAN,0,228.0516,1156744,2026-05-20 09:54:48
ESP-001,AMAN,0,228.1672,1159790,2026-05-20 09:54:51
ESP-001,AMAN,0,227.8068,1162857,2026-05-20 09:54:54
ESP-001,AMAN,0,228.2726,1165936,2026-05-20 09:54:57
ESP-001,AMAN,0,228.038,1168983,2026-05-20 09:55:00
ESP-001,AMAN,0,228.1876,1172043,2026-05-20 09:55:03
ESP-001,AMAN,0,228.378,1175088,2026-05-20 09:55:06
ESP-001,AMAN,0,228.1434,1178146,2026-05-20 09:55:09
ESP-001,AMAN,0,228.2794,1208014,2026-05-20 09:55:39
ESP-001,AMAN,0,228.0244,1211105,2026-05-20 09:55:42
ESP-001,AMAN,0,228.3576,1214175,2026-05-20 09:55:45
ESP-001,AMAN,0,228.0584,1217208,2026-05-20 09:55:48
ESP-001,AMAN,0,227.8986,1220279,2026-05-20 09:55:51
ESP-001,AMAN,0,228.157,1223312,2026-05-20 09:55:54
ESP-001,AMAN,0,228.1978,1226396,2026-05-20 09:55:57
ESP-001,AMAN,0,227.851,1229465,2026-05-20 09:56:00
ESP-001,AMAN,0,228.0856,1232498,2026-05-20 09:56:03
ESP-001,AMAN,0,228.2556,1235581,2026-05-20 09:56:06
ESP-001,AMAN,0,228.191,1238613,2026-05-20 09:56:09
ESP-001,AMAN,0,228.2862,1241693,2026-05-20 09:56:12
ESP-001,AMAN,0,227.834,1244763,2026-05-20 09:56:16
ESP-001,AMAN,0,228.2556,1247796,2026-05-20 09:56:19
ESP-001,AMAN,0,228.2216,1250873,2026-05-20 09:56:22
ESP-001,AMAN,0,228.3372,1253906,2026-05-20 09:56:25
ESP-001,AMAN,0,228.0448,1256986,2026-05-20 09:56:28
ESP-001,AMAN,0,228.089,1260064,2026-05-20 09:56:31
ESP-001,AMAN,0,227.9054,1263097,2026-05-20 09:56:34
ESP-001,AMAN,0,227.9666,1266173,2026-05-20 09:56:37
ESP-001,AMAN,0,228.038,1269207,2026-05-20 09:56:40
ESP-001,AMAN,0,228.2488,1272287,2026-05-20 09:56:43
ESP-001,AMAN,0,228.2624,1275336,2026-05-20 09:56:46
ESP-001,AMAN,0,228.1162,1278403,2026-05-20 09:56:49
ESP-001,AMAN,0,228.3236,1281472,2026-05-20 09:56:52
ESP-001,AMAN,0,228.1128,1284505,2026-05-20 09:56:55
ESP-001,AMAN,0,228.1026,1287594,2026-05-20 09:56:58
ESP-001,AMAN,0,227.9326,1290647,2026-05-20 09:57:01
ESP-001,AMAN,0,206.2984,1293686,2026-05-20 09:57:04
ESP-001,AMAN,0,228.2658,1296769,2026-05-20 09:57:08
ESP-001,AMAN,0,228.1128,1299816,2026-05-20 09:57:11
ESP-001,AMAN,0,228.2522,1302863,2026-05-20 09:57:14
ESP-001,AMAN,0,228.3848,1305915,2026-05-20 09:57:17
ESP-001,AMAN,0,228.174,1308972,2026-05-20 09:57:20
ESP-001,AMAN,0,228.004,1312048,2026-05-20 09:57:23
ESP-001,AMAN,0,228.106,1315095,2026-05-20 09:57:26
ESP-001,AMAN,0,227.9326,1318152,2026-05-20 09:57:29
ESP-001,AMAN,0,228.2658,1321201,2026-05-20 09:57:32
ESP-001,AMAN,0,228.3474,1324268,2026-05-20 09:57:35
ESP-001,AMAN,0,228.2624,1327348,2026-05-20 09:57:38
ESP-001,AMAN,0,228.1774,1330395,2026-05-20 09:57:41
ESP-001,AMAN,0,228.1944,1333452,2026-05-20 09:57:44
ESP-001,AMAN,0,228.2692,1336502,2026-05-20 09:57:47
ESP-001,AMAN,0,228.3576,1339561,2026-05-20 09:57:50
ESP-001,AMAN,0,228.3644,1342616,2026-05-20 09:57:53
ESP-001,AMAN,0,228.3712,1345696,2026-05-20 09:57:56
ESP-001,AMAN,0,228.055,1348766,2026-05-20 09:58:00
ESP-001,AMAN,0,203.2792,1351805,2026-05-20 09:58:03
ESP-001,AMAN,0,228.1026,1354837,2026-05-20 09:58:06
ESP-001,AMAN,0,228.2692,1357892,2026-05-20 09:58:09
ESP-001,AMAN,0,228.1808,1360963,2026-05-20 09:58:12
ESP-001,AMAN,0,228.1672,1364026,2026-05-20 09:58:15
ESP-001,AMAN,0,228.276,1367074,2026-05-20 09:58:18
ESP-001,AMAN,0,228.1026,1370132,2026-05-20 09:58:21
ESP-001,AMAN,0,228.1774,1373169,2026-05-20 09:58:24
ESP-001,AMAN,0,228.3168,1376250,2026-05-20 09:58:27
ESP-001,AMAN,0,228.3168,1379311,2026-05-20 09:58:30
ESP-001,AMAN,0,228.2522,1382362,2026-05-20 09:58:33
ESP-001,AMAN,0,228.1672,1385578,2026-05-20 09:58:36
ESP-001,AMAN,0,227.8204,1388702,2026-05-20 09:58:39
ESP-001,AMAN,0,227.5314,1391782,2026-05-20 09:58:43
ESP-001,AMAN,0,227.4702,1394856,2026-05-20 09:58:46
ESP-001,AMAN,0,227.7558,1397892,2026-05-20 09:58:49
ESP-001,AMAN,0,227.7354,1400962,2026-05-20 09:58:52
ESP-001,AMAN,0,227.5994,1403995,2026-05-20 09:58:55
ESP-001,AMAN,0,227.9156,1407074,2026-05-20 09:58:58
ESP-001,AMAN,0,227.4974,1410158,2026-05-20 09:59:01
ESP-001,AMAN,0,227.6062,1413194,2026-05-20 09:59:04
ESP-001,AMAN,0,227.5484,1416263,2026-05-20 09:59:07
ESP-001,AMAN,0,227.6266,1419296,2026-05-20 09:59:10
ESP-001,AMAN,0,227.6164,1422375,2026-05-20 09:59:13
ESP-001,AMAN,0,227.6028,1425423,2026-05-20 09:59:16
ESP-001,AMAN,0,227.5212,1428494,2026-05-20 09:59:19
ESP-001,AMAN,0,227.6606,1431567,2026-05-20 09:59:22
ESP-001,AMAN,0,227.5212,1434600,2026-05-20 09:59:25
ESP-001,AMAN,0,227.613,1437689,2026-05-20 09:59:28
ESP-001,AMAN,0,227.6878,1440736,2026-05-20 09:59:31
ESP-001,AMAN,0,227.6912,1443793,2026-05-20 09:59:35
ESP-001,AMAN,0,227.6334,1449894,2026-05-20 09:59:41
ESP-001,AMAN,0,227.4396,1452974,2026-05-20 09:59:44
ESP-001,AMAN,0,227.6028,1456021,2026-05-20 09:59:47
ESP-001,AMAN,0,227.5484,1459078,2026-05-20 09:59:50
ESP-001,AMAN,0,227.5722,1462157,2026-05-20 09:59:53
ESP-001,AMAN,0,227.817,1465190,2026-05-20 09:59:56
ESP-001,AMAN,0,227.7558,1468275,2026-05-20 09:59:59
ESP-001,AMAN,0,227.7286,1471324,2026-05-20 10:00:02
ESP-001,AMAN,0,227.7218,1474379,2026-05-20 10:00:05
ESP-001,AMAN,0,227.6742,1524224,2026-05-20 10:00:55
ESP-001,AMAN,0,227.9054,1527314,2026-05-20 10:00:58
ESP-001,AMAN,0,227.5824,1530384,2026-05-20 10:01:01
ESP-001,AMAN,0,227.5926,1533417,2026-05-20 10:01:04
ESP-001,AMAN,0,227.7082,1536488,2026-05-20 10:01:07
ESP-001,AMAN,0,227.6028,1539521,2026-05-20 10:01:10
ESP-001,AMAN,0,227.698,1542609,2026-05-20 10:01:13
ESP-001,AMAN,0,227.596,1545680,2026-05-20 10:01:16
ESP-001,AMAN,0,227.8612,1548714,2026-05-20 10:01:19
ESP-001,AMAN,0,227.596,1551793,2026-05-20 10:01:23
ESP-001,AMAN,0,227.6708,1554826,2026-05-20 10:01:26
ESP-001,AMAN,0,227.596,1557913,2026-05-20 10:01:29
ESP-001,AMAN,0,227.9972,1560983,2026-05-20 10:01:32
ESP-001,AMAN,0,227.6776,1564015,2026-05-20 10:01:35
ESP-001,AMAN,0,227.6028,1567086,2026-05-20 10:01:38
ESP-001,AMAN,0,227.6368,1570118,2026-05-20 10:01:41
ESP-001,AMAN,0,227.5994,1573205,2026-05-20 10:01:44
ESP-001,AMAN,0,227.5858,1576283,2026-05-20 10:01:47
ESP-001,AMAN,0,227.9122,1579316,2026-05-20 10:01:50
ESP-001,AMAN,0,227.8884,1582387,2026-05-20 10:01:53
ESP-001,AMAN,0,227.6674,1585420,2026-05-20 10:01:56
ESP-001,AMAN,0,227.8816,1588506,2026-05-20 10:01:59
ESP-001,AMAN,0,227.7796,1591553,2026-05-20 10:02:02
ESP-001,AMAN,0,227.7014,1594619,2026-05-20 10:02:05
ESP-001,AMAN,0,227.6334,1597689,2026-05-20 10:02:08
ESP-001,AMAN,0,227.9564,1600721,2026-05-20 10:02:11
ESP-001,AMAN,0,227.6164,1603816,2026-05-20 10:02:15
ESP-001,AMAN,0,227.8782,1606857,2026-05-20 10:02:18
ESP-001,AMAN,0,228.1536,1609915,2026-05-20 10:02:21
ESP-001,AMAN,0,228.2216,1612985,2026-05-20 10:02:24
ESP-001,AMAN,0,227.7932,1616018,2026-05-20 10:02:27
ESP-001,AMAN,0,228.1842,1619103,2026-05-20 10:02:30
ESP-001,AMAN,0,228.242,1622151,2026-05-20 10:02:33
ESP-001,AMAN,0,228.1706,1625209,2026-05-20 10:02:36
ESP-001,AMAN,0,228.157,1628288,2026-05-20 10:02:39
ESP-001,AMAN,0,228.378,1631321,2026-05-20 10:02:42
ESP-001,AMAN,0,227.9666,1634506,2026-05-20 10:02:45
ESP-001,BAHAYA,0,6.5586,1639154,2026-05-20 10:02:50
ESP-001,HIJAU,0,9.958601,11609,2026-05-21 13:59:52
ESP-001,AMAN,0,178.8162,14802,2026-05-21 13:59:55
ESP-001,AMAN,0,221.1598,19365,2026-05-21 14:00:00
ESP-001,AMAN,0,221.306,22441,2026-05-21 14:00:03
ESP-001,AMAN,0,220.6906,25461,2026-05-21 14:00:06
ESP-001,AMAN,0,220.966,28521,2026-05-21 14:00:09
ESP-001,AMAN,0,221.204,31565,2026-05-21 14:00:12
ESP-001,AMAN,0,220.762,34621,2026-05-21 14:00:15
ESP-001,AMAN,0,220.8538,37674,2026-05-21 14:00:18
ESP-001,AMAN,0,221.1088,40752,2026-05-21 14:00:21
ESP-001,AMAN,0,220.9218,63895,2026-05-21 14:00:44
ESP-001,AMAN,0,220.847,66985,2026-05-21 14:00:47
ESP-001,AMAN,0,220.8538,70052,2026-05-21 14:00:50
ESP-001,AMAN,0,220.9728,73084,2026-05-21 14:00:53
ESP-001,AMAN,0,220.864,76198,2026-05-21 14:00:56
ESP-001,AMAN,0,220.864,79248,2026-05-21 14:01:00
ESP-001,AMAN,0,221.1258,82304,2026-05-21 14:01:03
ESP-001,AMAN,0,220.9422,85371,2026-05-21 14:01:06
ESP-001,AMAN,0,221.136,88491,2026-05-21 14:01:09
ESP-001,AMAN,0,220.9558,91547,2026-05-21 14:01:12
ESP-001,AMAN,0,220.983,94597,2026-05-21 14:01:15
ESP-001,AMAN,0,220.9592,97652,2026-05-21 14:01:18
ESP-001,AMAN,0,221.1734,100739,2026-05-21 14:01:21
ESP-001,AMAN,0,220.9354,103784,2026-05-21 14:01:24
ESP-001,AMAN,0,221.1904,106840,2026-05-21 14:01:27
ESP-001,AMAN,0,221.1292,109856,2026-05-21 14:01:30
ESP-001,SIAGA,0,12.7738,113431,2026-05-21 14:01:34
ESP-001,SIAGA,0,14.8512,116520,2026-05-21 14:01:37
ESP-001,BAHAYA,0,2.9954,121305,2026-05-21 14:01:42
ESP-001,BAHAYA,0,2.295,124373,2026-05-21 14:01:45
ESP-001,BAHAYA,0,18.904,127448,2026-05-21 14:01:48
ESP-001,AMAN,0,118.0242,130600,2026-05-21 14:01:51
ESP-001,SIAGA,0,16.7756,133838,2026-05-21 14:01:54
